,m4t1,,
t,x,y,
0.000000E0,1.041242E-3,5.726831E-3
1.670583E-2,1.072754E-3,5.800465E-3
3.341165E-2,1.636281E-3,5.808096E-3
5.011748E-2,1.627948E-3,5.804467E-3
6.682330E-2,1.519596E-3,5.608854E-3
8.352913E-2,1.298399E-3,5.647898E-3
1.002350E-1,1.279947E-3,5.644937E-3
1.169408E-1,9.734829E-4,5.744198E-3
1.336466E-1,1.048020E-3,5.801276E-3
1.503524E-1,1.070245E-3,5.590980E-3
1.670583E-1,1.053472E-3,5.721518E-3
1.837641E-1,1.010875E-3,5.687499E-3
2.004699E-1,1.009446E-3,5.728859E-3
2.171757E-1,9.525437E-4,5.847536E-3
2.338816E-1,1.185157E-3,5.710271E-3
2.505874E-1,1.010858E-3,5.640570E-3
2.672932E-1,8.984468E-4,5.600184E-3
2.839990E-1,1.614571E-3,5.820016E-3
3.007049E-1,1.536957E-3,5.399120E-3
3.174107E-1,1.659166E-3,5.487635E-3
3.341165E-1,2.260806E-3,5.426442E-3
3.508223E-1,2.080427E-3,5.670560E-3
3.675282E-1,1.628698E-3,5.422893E-3
3.842340E-1,2.053349E-3,5.621242E-3
4.009398E-1,1.824827E-3,5.721176E-3
4.176456E-1,2.179942E-3,5.498048E-3
4.343515E-1,2.080107E-3,5.676434E-3
4.510573E-1,2.191886E-3,5.735964E-3
4.677631E-1,2.438668E-3,5.450095E-3
4.844690E-1,2.536520E-3,5.734063E-3
5.011748E-1,2.448057E-3,5.728792E-3
5.178806E-1,2.697882E-3,5.844668E-3
5.345864E-1,2.972988E-3,5.799413E-3
5.512923E-1,3.167890E-3,5.808015E-3
5.679981E-1,3.245497E-3,5.762644E-3
5.847039E-1,3.134528E-3,5.953633E-3
6.014097E-1,3.221739E-3,5.803938E-3
6.181156E-1,3.286157E-3,5.812908E-3
6.348214E-1,3.078539E-3,5.794265E-3
6.515272E-1,2.879247E-3,5.807617E-3
6.682330E-1,2.965954E-3,5.696611E-3
6.849389E-1,3.019499E-3,5.614413E-3
7.016447E-1,3.003533E-3,5.616231E-3
7.183505E-1,2.803836E-3,5.707947E-3
7.350563E-1,2.941570E-3,5.513552E-3
7.517622E-1,2.565005E-3,5.608414E-3
7.684680E-1,2.493632E-3,5.356450E-3
7.851738E-1,2.129281E-3,5.120989E-3
8.018796E-1,2.055576E-3,5.099163E-3
8.185855E-1,2.016572E-3,5.064523E-3
8.352913E-1,1.806661E-3,4.841920E-3
8.519971E-1,1.894501E-3,4.633054E-3
8.687029E-1,1.904780E-3,4.643516E-3
8.854088E-1,1.909879E-3,4.641951E-3
9.021146E-1,1.902467E-3,4.460674E-3
9.188204E-1,1.900042E-3,4.329288E-3
9.355263E-1,1.181630E-3,3.946494E-3
9.522321E-1,1.392017E-3,3.746812E-3
9.689379E-1,1.209977E-3,3.553948E-3
9.856437E-1,1.156683E-3,3.556280E-3
1.002350E0,1.009000E-3,3.455941E-3
1.019055E0,1.231977E-3,3.161566E-3
1.035761E0,8.126269E-4,2.865061E-3
1.052467E0,8.160015E-4,2.617589E-3
1.069173E0,1.007995E-3,2.592489E-3
1.085879E0,1.419012E-3,2.298459E-3
1.102585E0,1.772307E-3,2.202753E-3
1.119290E0,1.331889E-3,1.703340E-3
1.135996E0,1.385082E-3,1.393878E-3
1.152702E0,8.815027E-4,9.882416E-4
1.169408E0,1.119187E-3,4.702769E-4
1.186114E0,1.611874E-3,2.201425E-4
1.202819E0,1.394545E-3,-4.954348E-4
