,m3t3,,
t,x,y,
0.000000E0,7.809315E-4,7.028384E-3
1.672915E-2,7.875641E-4,7.032263E-3
3.345829E-2,5.678338E-4,7.139206E-3
5.018744E-2,5.832800E-4,6.956504E-3
6.691659E-2,6.174935E-4,6.740357E-3
8.364573E-2,1.058397E-3,7.064878E-3
1.003749E-1,6.700390E-4,6.943048E-3
1.171040E-1,7.521935E-4,7.017775E-3
1.338332E-1,8.177762E-4,7.086471E-3
1.505623E-1,8.740232E-4,7.056952E-3
1.672915E-1,8.463366E-4,7.085177E-3
1.840206E-1,8.105736E-4,7.065455E-3
2.007498E-1,8.257206E-4,7.056276E-3
2.174789E-1,8.346276E-4,7.025522E-3
2.342080E-1,9.033951E-4,7.015434E-3
2.509372E-1,7.871923E-4,6.734245E-3
2.676663E-1,9.725426E-4,7.000807E-3
2.843955E-1,7.392232E-4,7.091088E-3
3.011246E-1,5.830864E-4,7.085675E-3
3.178538E-1,5.988892E-4,7.071724E-3
3.345829E-1,6.376125E-4,7.046504E-3
3.513121E-1,7.868735E-4,7.032586E-3
3.680412E-1,8.105181E-4,7.047526E-3
3.847704E-1,7.419921E-4,6.954938E-3
4.014995E-1,7.039465E-4,6.872481E-3
4.182287E-1,6.778766E-4,7.098533E-3
4.349578E-1,7.749935E-4,7.142117E-3
4.516870E-1,5.728017E-4,7.168073E-3
4.684161E-1,3.643908E-4,7.357669E-3
4.851452E-1,4.250097E-4,7.328802E-3
5.018744E-1,5.153967E-4,7.359299E-3
5.186035E-1,7.405924E-4,7.255749E-3
5.353327E-1,7.071260E-4,7.117331E-3
5.520618E-1,7.370569E-4,7.056754E-3
5.687910E-1,7.505238E-4,7.038154E-3
5.855201E-1,7.284521E-4,7.212889E-3
6.022493E-1,4.355863E-4,7.159439E-3
6.189784E-1,2.327121E-4,6.874047E-3
6.357076E-1,4.963529E-4,7.150082E-3
6.524367E-1,9.872957E-4,7.119243E-3
6.691659E-1,8.062630E-4,7.140008E-3
6.858950E-1,7.394680E-4,7.140705E-3
7.026241E-1,7.247686E-4,7.060989E-3
7.193533E-1,7.621842E-4,6.994917E-3
7.360824E-1,8.430692E-4,7.090692E-3
7.528116E-1,9.038166E-4,7.171910E-3
7.695407E-1,8.836353E-4,7.047773E-3
7.862699E-1,8.657987E-4,6.990732E-3
8.029990E-1,9.868652E-4,6.884999E-3
8.197282E-1,1.121563E-3,6.902430E-3
