,m0t3,,
t,x,y,
5.011748E-1,0.000000E0,1.004676E-2
5.178806E-1,-1.173322E-4,1.009766E-2
5.345864E-1,-5.453007E-4,1.022622E-2
5.512922E-1,-8.404015E-4,1.001765E-2
5.679981E-1,-8.877057E-4,9.982470E-3
5.847039E-1,-1.025861E-3,1.008783E-2
6.014097E-1,-1.090998E-3,1.018133E-2
6.181155E-1,-1.192741E-3,1.011221E-2
6.348214E-1,-1.285597E-3,1.011730E-2
6.515272E-1,-9.210233E-4,9.923092E-3
6.682330E-1,-1.066060E-3,9.958093E-3
6.849388E-1,-1.347701E-3,1.020247E-2
7.016447E-1,-1.097727E-3,9.733063E-3
7.183505E-1,-1.117459E-3,9.969560E-3
7.350563E-1,-1.110897E-3,1.001565E-2
7.517621E-1,-1.113286E-3,9.975633E-3
7.684680E-1,-1.190426E-3,9.945537E-3
7.851738E-1,-9.051802E-4,9.689129E-3
8.018796E-1,-7.514988E-4,9.600955E-3
8.185854E-1,-6.905594E-4,9.625928E-3
8.352913E-1,-5.990691E-4,9.662330E-3
8.519971E-1,-1.155591E-4,9.582336E-3
8.687029E-1,-4.070032E-5,9.472789E-3
8.854087E-1,-7.366832E-5,9.312083E-3
9.021146E-1,-3.548567E-5,9.072925E-3
9.188204E-1,2.476190E-4,8.962609E-3
9.355262E-1,5.517748E-4,9.031121E-3
9.522320E-1,7.224265E-4,8.852827E-3
9.689379E-1,1.223174E-3,8.533803E-3
9.856437E-1,1.365061E-3,8.613358E-3
1.002350E0,1.293743E-3,8.469402E-3
1.019055E0,1.422363E-3,8.245914E-3
1.035761E0,2.130599E-3,8.634016E-3
1.052467E0,1.560593E-3,8.149212E-3
1.069173E0,2.081488E-3,8.175163E-3
1.085879E0,2.519359E-3,8.046290E-3
1.102584E0,2.279908E-3,8.057670E-3
1.119290E0,2.132787E-3,8.071594E-3
1.135996E0,2.438975E-3,7.780526E-3
1.152702E0,2.361184E-3,7.863506E-3
1.169408E0,2.423836E-3,7.671085E-3
1.186114E0,2.254923E-3,7.996649E-3
1.202819E0,2.350571E-3,7.832108E-3
1.219525E0,2.202717E-3,7.697792E-3
1.236231E0,1.987456E-3,7.896235E-3
1.252937E0,2.040890E-3,7.988636E-3
1.269643E0,1.954494E-3,8.036663E-3
1.286349E0,1.853920E-3,8.015810E-3
1.303054E0,1.769974E-3,7.838609E-3
1.319760E0,1.599293E-3,7.884342E-3
1.336466E0,1.381858E-3,7.551890E-3
1.353172E0,1.227500E-3,7.615027E-3
1.369878E0,1.167029E-3,7.837388E-3
1.386583E0,3.602816E-4,7.544333E-3
1.403289E0,-1.642347E-4,7.323583E-3
1.419995E0,-1.816008E-4,7.302730E-3
1.436701E0,-3.672939E-4,7.222840E-3
1.453407E0,-3.436472E-4,6.994203E-3
1.470113E0,-4.217875E-4,7.111655E-3
1.486818E0,-5.071781E-4,7.182588E-3
1.503524E0,-6.967541E-4,6.712764E-3
1.520230E0,-1.017008E-3,6.836238E-3
1.536936E0,-1.057624E-3,6.728432E-3
1.553642E0,-1.281456E-3,6.879492E-3
1.570348E0,-1.185523E-3,6.634488E-3
1.587053E0,-1.862630E-3,6.177875E-3
1.603759E0,-2.029652E-3,5.955511E-3
1.620465E0,-2.024338E-3,5.875608E-3
1.637171E0,-2.067728E-3,6.030037E-3
1.653877E0,-2.272383E-3,5.717626E-3
1.670583E0,-2.123833E-3,5.444250E-3
1.687288E0,-2.033708E-3,5.608147E-3
1.703994E0,-1.870545E-3,5.574670E-3
1.720700E0,-2.215449E-3,5.040036E-3
1.737406E0,-2.100167E-3,4.908248E-3
1.754112E0,-2.047613E-3,4.691120E-3
