,m0t1,,
t,x,y,
0.000000E0,-2.061926E-3,7.989963E-3
1.670582E-2,-1.354752E-3,8.373184E-3
3.341164E-2,-1.064342E-3,8.370061E-3
5.011747E-2,-6.516875E-4,8.363829E-3
6.682329E-2,-1.297755E-3,8.093473E-3
8.352911E-2,-1.410602E-3,8.070512E-3
1.002349E-1,-1.372100E-3,8.163075E-3
1.169408E-1,-1.675293E-3,8.212823E-3
1.336466E-1,-1.966950E-3,8.068097E-3
1.503524E-1,-1.905286E-3,8.197198E-3
1.670582E-1,-1.976346E-3,8.179631E-3
1.837640E-1,-2.221082E-3,8.188395E-3
2.004699E-1,-2.337657E-3,8.189748E-3
2.171757E-1,-2.312869E-3,8.221234E-3
2.338815E-1,-2.303954E-3,8.152764E-3
2.505873E-1,-2.128913E-3,8.111972E-3
2.672932E-1,-2.689365E-3,8.109905E-3
2.839990E-1,-2.349918E-3,8.155072E-3
3.007048E-1,-2.324743E-3,8.140507E-3
3.174106E-1,-2.628127E-3,8.234511E-3
3.341164E-1,-2.695654E-3,8.234954E-3
3.508223E-1,-2.721093E-3,8.214059E-3
3.675281E-1,-2.817584E-3,8.095896E-3
3.842339E-1,-3.130110E-3,8.007836E-3
4.009397E-1,-2.480946E-3,8.220356E-3
4.176456E-1,-2.513608E-3,8.168179E-3
4.343514E-1,-2.531658E-3,8.139137E-3
4.510572E-1,-2.814649E-3,8.220105E-3
4.677630E-1,-2.556364E-3,8.168021E-3
4.844689E-1,-2.274245E-3,8.245134E-3
5.011747E-1,-2.240724E-3,8.102439E-3
5.178805E-1,-2.039884E-3,8.296545E-3
5.345863E-1,-2.819987E-3,8.136573E-3
5.512921E-1,-2.230640E-3,8.247456E-3
5.679980E-1,-2.008497E-3,8.311480E-3
5.847038E-1,-2.224254E-3,8.224253E-3
6.014096E-1,-1.859496E-3,8.443349E-3
6.181154E-1,-1.905439E-3,8.391478E-3
6.348213E-1,-2.143732E-3,8.205937E-3
6.515271E-1,-1.971507E-3,8.170134E-3
6.682329E-1,-1.625422E-3,8.366800E-3
6.849387E-1,-1.394245E-3,8.336236E-3
7.016445E-1,-1.558756E-3,8.300413E-3
7.183504E-1,-1.374590E-3,8.261511E-3
7.350562E-1,-1.617974E-3,8.367375E-3
7.517620E-1,-1.576695E-3,8.321691E-3
7.684678E-1,-1.504377E-3,8.227086E-3
7.851737E-1,-1.394783E-3,8.221653E-3
8.018795E-1,-1.265929E-3,8.245952E-3
8.185853E-1,-1.257321E-3,8.190083E-3
8.352911E-1,-1.195943E-3,8.141689E-3
8.519969E-1,-1.189050E-3,8.108424E-3
8.687028E-1,-1.632109E-3,8.177639E-3
8.854086E-1,-1.502004E-3,7.832409E-3
9.021144E-1,-1.493198E-3,7.847451E-3
9.188202E-1,-1.357179E-3,7.917093E-3
9.355261E-1,-1.507913E-3,7.926802E-3
9.522319E-1,-1.258029E-3,7.909752E-3
9.689377E-1,-1.530657E-3,7.842149E-3
9.856435E-1,-1.144347E-3,7.911204E-3
1.002349E0,-1.164047E-3,7.939531E-3
1.019055E0,-1.532909E-3,7.789383E-3
1.035761E0,-2.323629E-3,7.656228E-3
1.052467E0,-1.448596E-3,7.803499E-3
1.069173E0,-1.680024E-3,7.984710E-3
1.085878E0,-1.973279E-3,7.875642E-3
1.102584E0,-2.402986E-3,7.648065E-3
1.119290E0,-1.619781E-3,7.402591E-3
1.135996E0,-1.390925E-3,7.193016E-3
1.152702E0,-1.876155E-3,7.209515E-3
1.169408E0,-1.974584E-3,7.082366E-3
1.186113E0,-2.051690E-3,7.110418E-3
1.202819E0,-2.682287E-3,6.936906E-3
1.219525E0,-2.571067E-3,6.762436E-3
1.236231E0,-2.733454E-3,6.918479E-3
1.252937E0,-3.535798E-3,6.605710E-3
1.269643E0,-3.175599E-3,6.802837E-3
1.286348E0,-3.146154E-3,6.761992E-3
1.303054E0,-3.065196E-3,6.799177E-3
1.319760E0,-2.969918E-3,6.846423E-3
1.336466E0,-3.103757E-3,6.704954E-3
1.353172E0,-3.167760E-3,6.611764E-3
1.369877E0,-2.009944E-3,6.307634E-3
1.386583E0,-2.279625E-3,6.229316E-3
1.403289E0,-2.395614E-3,6.112367E-3
1.419995E0,-2.372885E-3,6.028997E-3
1.436701E0,-2.102768E-3,6.014282E-3
1.453407E0,-2.133744E-3,5.996062E-3
1.470112E0,-2.267443E-3,5.918549E-3
1.486818E0,-2.184517E-3,5.950867E-3
1.503524E0,-2.234856E-3,5.762231E-3
1.520230E0,-1.915634E-3,5.842018E-3
1.536936E0,-1.727085E-3,5.978440E-3
1.553641E0,-1.819876E-3,5.935189E-3
1.570347E0,-1.774921E-3,5.921240E-3
1.587053E0,-2.003067E-3,5.815996E-3
1.603759E0,-2.072202E-3,5.720922E-3
1.620465E0,-1.842608E-3,5.785334E-3
1.637171E0,-1.669301E-3,5.844691E-3
1.653876E0,-2.005767E-3,5.702630E-3
1.670582E0,-1.508656E-3,5.119430E-3
1.687288E0,-1.092785E-3,5.153466E-3
1.703994E0,-1.351136E-3,4.939976E-3
1.720700E0,-1.157417E-3,4.838563E-3
1.737406E0,-9.703622E-4,4.781035E-3
1.754111E0,-1.000414E-3,4.810806E-3
1.770817E0,-9.809501E-4,4.848914E-3
1.787523E0,-1.285096E-3,4.627587E-3
1.804229E0,-7.726382E-4,4.348245E-3
1.820935E0,-6.832304E-4,4.321611E-3
1.837640E0,-1.071348E-3,4.018836E-3
1.854346E0,-1.493293E-3,3.700143E-3
1.871052E0,-1.411607E-3,3.693557E-3
1.887758E0,-1.368918E-3,3.517291E-3
1.904464E0,-1.183555E-3,3.812935E-3
1.921170E0,-8.631417E-4,3.212053E-3
1.937875E0,-1.230418E-3,3.105804E-3
1.954581E0,-1.434840E-3,2.884460E-3
1.971287E0,-1.544872E-3,2.724632E-3
1.987993E0,-1.488664E-3,2.665824E-3
2.004699E0,-1.566218E-3,2.841213E-3
2.021405E0,-9.799188E-4,2.240112E-3
2.038110E0,-1.115584E-3,2.159650E-3
2.054816E0,-1.219059E-3,2.056712E-3
2.071522E0,-1.248880E-3,1.906903E-3
2.088228E0,-1.542221E-3,1.839832E-3
2.104934E0,-2.120358E-3,1.762397E-3
2.121639E0,-2.221167E-3,1.731814E-3
2.138345E0,-2.724776E-3,1.681302E-3
2.155051E0,-2.669439E-3,1.650188E-3
2.171757E0,-2.754554E-3,1.592653E-3
2.188463E0,-3.196962E-3,1.483642E-3
2.205169E0,-2.291419E-3,8.922293E-4
2.221874E0,-2.277747E-3,1.109424E-3
2.238580E0,-2.293174E-3,8.635286E-4
2.255286E0,-2.198307E-3,8.021873E-4
2.271992E0,-2.382958E-3,6.642566E-4
2.288698E0,-2.907063E-3,4.830665E-4
2.305403E0,-3.047277E-3,4.765197E-4
2.322109E0,-3.096691E-3,4.881636E-4
