,m1t1,,
t,x,y,
1.672428E-2,7.348332E-5,7.097791E-3
3.344855E-2,-7.991891E-4,7.351569E-3
5.017283E-2,-9.802163E-4,7.176459E-3
6.689710E-2,-7.726059E-4,7.115004E-3
8.362138E-2,-6.559056E-4,7.347609E-3
1.003457E-1,-8.244492E-4,7.315803E-3
1.170699E-1,-8.122633E-4,7.255330E-3
1.337942E-1,-7.959255E-4,7.242424E-3
1.505185E-1,-8.271009E-4,7.290118E-3
1.672428E-1,-6.389276E-4,7.319425E-3
1.839670E-1,-5.649683E-4,7.373729E-3
2.006913E-1,-8.008375E-4,7.273360E-3
2.174156E-1,-8.280333E-4,7.153126E-3
2.341399E-1,-8.316209E-4,7.185814E-3
2.508641E-1,-6.193125E-4,7.419291E-3
2.675884E-1,-9.086229E-4,7.294553E-3
2.843127E-1,-7.119992E-4,7.033780E-3
3.010370E-1,-5.191839E-4,7.333951E-3
3.177612E-1,-6.395864E-4,7.382915E-3
3.344855E-1,-5.588726E-4,7.382088E-3
3.512098E-1,-6.167646E-4,7.104534E-3
3.679341E-1,-6.999389E-4,7.315258E-3
3.846583E-1,-6.428845E-4,7.203189E-3
4.013826E-1,-4.101942E-4,7.230217E-3
4.181069E-1,-1.384506E-4,7.435622E-3
4.348312E-1,-1.606684E-4,7.355548E-3
4.515554E-1,-8.820797E-5,7.175561E-3
4.682797E-1,-1.390864E-4,7.121800E-3
4.850040E-1,1.063060E-5,7.342542E-3
5.017283E-1,2.691978E-5,7.330031E-3
5.184526E-1,1.324789E-4,7.029184E-3
5.351768E-1,3.546946E-5,7.061822E-3
5.519011E-1,2.185123E-4,7.033682E-3
5.686254E-1,1.834918E-4,7.082148E-3
5.853497E-1,-7.649588E-5,7.144218E-3
6.020739E-1,5.868364E-5,7.253820E-3
6.187982E-1,2.853510E-4,7.373559E-3
6.355225E-1,2.386575E-5,7.263170E-3
6.522468E-1,-2.283972E-4,7.226079E-3
6.689710E-1,-2.662781E-4,7.145285E-3
6.856953E-1,3.038096E-5,7.377724E-3
7.024196E-1,-1.548616E-4,7.297471E-3
7.191439E-1,7.957924E-5,7.236733E-3
7.358681E-1,-3.553172E-5,7.267274E-3
7.525924E-1,-4.228627E-4,7.105092E-3
7.693167E-1,3.333567E-5,7.283579E-3
7.860410E-1,-3.632000E-5,7.207093E-3
8.027652E-1,-3.456598E-4,7.105362E-3
8.194895E-1,-3.816398E-4,7.240196E-3
8.362138E-1,-4.666886E-4,7.053217E-3
8.529381E-1,-4.741868E-4,7.025182E-3
8.696623E-1,-2.637998E-4,7.130448E-3
8.863866E-1,-8.559572E-5,7.326844E-3
9.031109E-1,-2.385722E-4,7.157922E-3
9.198352E-1,-3.813993E-4,7.047808E-3
9.365595E-1,-1.884090E-4,7.335132E-3
9.532837E-1,-3.976482E-4,7.094722E-3
9.700080E-1,-1.965457E-4,7.101508E-3
9.867323E-1,-1.421379E-4,7.084698E-3
1.003457E0,-6.103975E-5,7.037658E-3
1.020181E0,-7.167890E-5,7.189329E-3
1.036905E0,-2.259467E-4,6.942920E-3
1.053629E0,-2.275735E-4,6.891475E-3
1.070354E0,-1.113964E-4,6.865891E-3
1.087078E0,3.955575E-5,6.943218E-3
1.103802E0,2.022847E-4,7.085664E-3
1.120526E0,1.798487E-4,6.984171E-3
1.137251E0,1.094683E-4,7.014407E-3
1.153975E0,3.674478E-4,6.907471E-3
1.170699E0,1.803732E-4,6.793440E-3
1.187424E0,1.788502E-4,6.877045E-3
1.204148E0,1.547659E-4,7.005192E-3
1.220872E0,4.620845E-5,6.994710E-3
1.237596E0,-1.204830E-4,7.027510E-3
1.254321E0,1.423867E-4,6.298529E-3
1.271045E0,2.933490E-4,6.582133E-3
1.287769E0,1.668592E-4,6.414281E-3
1.304494E0,2.938169E-4,6.174363E-3
1.321218E0,2.739887E-4,5.956016E-3
1.337942E0,2.732568E-4,5.840478E-3
1.354666E0,2.682456E-4,5.627011E-3
1.371391E0,3.189726E-4,5.589644E-3
1.388115E0,3.566975E-4,5.648822E-3
1.404839E0,1.980072E-4,5.157220E-3
