,m4t2,,
t,x,y,
0.000000E0,0.000000E0,8.329937E-3
1.670582E-2,-4.883822E-5,8.311100E-3
3.341165E-2,-4.421417E-5,8.282603E-3
5.011747E-2,1.473644E-4,8.137807E-3
6.682330E-2,1.433829E-4,8.079618E-3
8.352912E-2,2.275500E-4,8.117171E-3
1.002349E-1,2.902925E-4,8.162964E-3
1.169408E-1,2.051785E-4,8.226172E-3
1.336466E-1,1.345601E-4,8.308174E-3
1.503524E-1,-1.559222E-5,8.409757E-3
1.670582E-1,-1.225659E-4,8.481016E-3
1.837641E-1,3.959916E-5,8.403848E-3
2.004699E-1,-1.479979E-4,8.419376E-3
2.171757E-1,-2.005339E-4,8.423887E-3
2.338815E-1,2.097587E-6,8.427416E-3
2.505874E-1,-6.737975E-5,8.348681E-3
2.672932E-1,-1.908133E-4,8.374612E-3
2.839990E-1,-1.971081E-4,8.266337E-3
3.007048E-1,4.345341E-5,8.169139E-3
3.174107E-1,-7.389015E-5,8.246842E-3
3.341165E-1,-1.625062E-4,8.337326E-3
3.508223E-1,-2.017111E-4,8.450322E-3
3.675281E-1,5.969503E-5,8.131360E-3
3.842339E-1,-3.140440E-5,8.255149E-3
4.009398E-1,-1.652532E-4,8.311644E-3
4.176456E-1,-7.407903E-5,8.328834E-3
4.343514E-1,-1.746985E-5,8.315430E-3
4.510572E-1,-9.743808E-5,8.303097E-3
4.677631E-1,1.683392E-4,8.235193E-3
4.844689E-1,1.774922E-4,8.237973E-3
5.011747E-1,2.314995E-4,8.260001E-3
5.178805E-1,-2.216492E-5,8.320511E-3
5.345864E-1,5.944080E-5,8.272900E-3
5.512922E-1,4.050807E-5,8.231458E-3
5.679980E-1,-3.954485E-5,8.176848E-3
5.847038E-1,-9.902116E-5,8.416882E-3
6.014097E-1,-9.664115E-5,8.387109E-3
6.181155E-1,-8.590624E-5,8.369695E-3
6.348213E-1,-9.678026E-5,8.258044E-3
6.515271E-1,-9.697543E-5,8.162217E-3
6.682330E-1,-1.292598E-4,8.224038E-3
6.849388E-1,-9.716173E-5,8.243437E-3
7.016446E-1,-9.204757E-5,8.210193E-3
7.183504E-1,-9.178916E-5,8.209209E-3
7.350562E-1,-8.993268E-5,8.013656E-3
7.517621E-1,-1.105997E-4,8.055397E-3
7.684679E-1,-2.780235E-4,8.315340E-3
7.851737E-1,-1.870298E-4,8.176206E-3
8.018795E-1,-6.677383E-4,7.545514E-3
8.185854E-1,-7.834421E-4,7.465200E-3
8.352912E-1,-9.471898E-4,7.423497E-3
8.519970E-1,-1.195898E-3,7.429256E-3
8.687028E-1,-1.182358E-3,7.394657E-3
8.854087E-1,-9.589976E-4,7.012290E-3
9.021145E-1,-9.423707E-4,6.869733E-3
9.188203E-1,-1.491894E-3,6.762518E-3
9.355261E-1,-1.780726E-3,6.452659E-3
9.522320E-1,-1.565620E-3,6.166891E-3
9.689378E-1,-2.038258E-3,6.075552E-3
9.856436E-1,-2.221787E-3,6.134748E-3
1.002349E0,-2.567300E-3,5.684447E-3
1.019055E0,-2.376880E-3,5.550279E-3
1.035761E0,-2.137361E-3,5.011344E-3
1.052467E0,-2.249458E-3,4.832200E-3
1.069173E0,-2.516906E-3,4.648581E-3
1.085879E0,-2.499986E-3,4.517099E-3
1.102584E0,-2.518475E-3,4.445447E-3
1.119290E0,-2.550319E-3,4.064997E-3
1.135996E0,-2.887893E-3,3.462585E-3
1.152702E0,-2.870205E-3,3.064370E-3
1.169408E0,-2.855451E-3,2.844856E-3
1.186113E0,-3.112699E-3,2.516789E-3
1.202819E0,-3.167728E-3,2.113222E-3
1.219525E0,-3.339099E-3,2.002291E-3
1.236231E0,-3.087495E-3,1.799532E-3
1.252937E0,-3.331677E-3,1.277502E-3
1.269643E0,-3.262240E-3,9.300904E-4
1.286348E0,-3.142063E-3,6.470147E-4
1.303054E0,-3.308245E-3,4.065353E-4
1.319760E0,-3.154807E-3,-1.601951E-4
