,m3t1,,
t,x,y,
0.000000E0,5.206210E-4,4.685589E-3
1.670578E-2,5.479954E-4,4.640245E-3
3.341156E-2,1.585501E-5,4.709697E-3
5.011734E-2,-1.557699E-4,4.787370E-3
6.682312E-2,-2.823534E-4,4.774535E-3
8.352890E-2,-4.230830E-5,4.704136E-3
1.002347E-1,-3.215119E-5,4.485531E-3
1.169405E-1,-2.317992E-7,4.562435E-3
1.336462E-1,1.049607E-4,4.786971E-3
1.503520E-1,3.195517E-4,4.619314E-3
1.670578E-1,3.942872E-4,4.610271E-3
1.837636E-1,1.166169E-3,4.598908E-3
2.004694E-1,9.766492E-4,4.638463E-3
2.171751E-1,9.060342E-4,4.700316E-3
2.338809E-1,9.607277E-4,4.610921E-3
2.505867E-1,1.054966E-3,4.717832E-3
2.672925E-1,1.262402E-3,4.847833E-3
2.839983E-1,1.387330E-3,4.585860E-3
3.007040E-1,1.698253E-3,4.435492E-3
3.174098E-1,1.666312E-3,4.606046E-3
3.341156E-1,1.637326E-3,4.584677E-3
3.508214E-1,1.720206E-3,4.585656E-3
3.675271E-1,1.736795E-3,4.574661E-3
3.842329E-1,1.763103E-3,4.651814E-3
4.009387E-1,1.769012E-3,4.715778E-3
4.176445E-1,1.727968E-3,4.679769E-3
4.343503E-1,1.627703E-3,4.721779E-3
4.510560E-1,1.430413E-3,4.689600E-3
4.677618E-1,1.558614E-3,4.573722E-3
4.844676E-1,1.523500E-3,4.597239E-3
5.011734E-1,1.614663E-3,4.507071E-3
5.178792E-1,1.787275E-3,4.471837E-3
5.345849E-1,1.396280E-3,4.743309E-3
5.512907E-1,1.416822E-3,4.656937E-3
5.679965E-1,1.237885E-3,4.740472E-3
5.847023E-1,1.356426E-3,4.762816E-3
6.014081E-1,1.265760E-3,4.949933E-3
6.181138E-1,1.248041E-3,4.473968E-3
6.348196E-1,1.236431E-3,4.655863E-3
6.515254E-1,1.193461E-3,4.826938E-3
6.682312E-1,1.498962E-3,4.816271E-3
6.849370E-1,1.022774E-3,4.748490E-3
7.016427E-1,9.039740E-4,4.774433E-3
7.183485E-1,8.876640E-4,4.582723E-3
7.350543E-1,6.489826E-4,4.926843E-3
7.517601E-1,7.620297E-4,4.733971E-3
7.684659E-1,8.583275E-4,4.757663E-3
7.851716E-1,8.025471E-4,4.775201E-3
8.018774E-1,6.716547E-4,4.880965E-3
8.185832E-1,5.955806E-4,5.003483E-3
8.352890E-1,6.979642E-4,4.812412E-3
8.519948E-1,8.297833E-4,4.652096E-3
8.687005E-1,9.469989E-4,4.783837E-3
8.854063E-1,1.337957E-3,4.510098E-3
9.021121E-1,1.277415E-3,4.784031E-3
9.188179E-1,1.197459E-3,4.747484E-3
9.355237E-1,1.566339E-3,4.570492E-3
9.522294E-1,1.857394E-3,4.437407E-3
9.689352E-1,1.694210E-3,4.502416E-3
9.856410E-1,1.592054E-3,4.565988E-3
1.002347E0,1.714421E-3,4.458216E-3
1.019053E0,1.963804E-3,4.282835E-3
1.035758E0,1.509134E-3,3.989377E-3
1.052464E0,1.737567E-3,3.734547E-3
1.069170E0,1.959071E-3,3.613742E-3
1.085876E0,1.853819E-3,3.620952E-3
1.102581E0,1.693832E-3,3.480531E-3
1.119287E0,1.948311E-3,3.414918E-3
1.135993E0,2.205979E-3,3.544617E-3
1.152699E0,2.681414E-3,3.334829E-3
1.169405E0,2.688913E-3,3.269788E-3
1.186110E0,2.474687E-3,3.025589E-3
1.202816E0,2.492394E-3,2.685287E-3
1.219522E0,2.692506E-3,2.367156E-3
1.236228E0,2.679406E-3,2.391189E-3
1.252933E0,2.803896E-3,2.105844E-3
1.269639E0,2.329531E-3,2.061845E-3
1.286345E0,2.655893E-3,1.718265E-3
1.303051E0,2.930921E-3,1.302158E-3
1.319757E0,2.619235E-3,1.345757E-3
1.336462E0,2.341062E-3,9.920450E-4
1.353168E0,2.205948E-3,8.371538E-4
1.369874E0,2.281206E-3,7.252043E-4
1.386580E0,2.286267E-3,5.387950E-4
1.403285E0,2.456338E-3,2.408460E-4
1.419991E0,1.829587E-3,-2.916291E-4
1.436697E0,1.863615E-3,-3.402930E-4
1.453403E0,2.037094E-3,-7.766311E-4
1.470109E0,2.040357E-3,-9.387572E-4
1.486814E0,8.570090E-4,-1.453010E-3
1.503520E0,1.239820E-3,-1.451627E-3
