,m2t3,,
t,x,y,
0.000000E0,2.603105E-4,5.206210E-3
1.671528E-2,3.025592E-4,5.278887E-3
3.343056E-2,2.935861E-4,5.506340E-3
5.014583E-2,3.747630E-4,5.367057E-3
6.686111E-2,3.655982E-4,5.430071E-3
8.357639E-2,4.059893E-4,5.531321E-3
1.002917E-1,3.661258E-4,5.370910E-3
1.170069E-1,3.870450E-4,5.283123E-3
1.337222E-1,2.672350E-4,5.246502E-3
1.504375E-1,3.106313E-4,5.249651E-3
1.671528E-1,2.602641E-5,5.160368E-3
1.838681E-1,1.348099E-4,5.302988E-3
2.005833E-1,2.102315E-4,5.260407E-3
2.172986E-1,1.659948E-4,5.298723E-3
2.340139E-1,1.683810E-4,5.328170E-3
2.507292E-1,1.748645E-4,5.307594E-3
2.674444E-1,1.675282E-4,5.304703E-3
2.841597E-1,3.070608E-4,5.355158E-3
3.008750E-1,2.480193E-4,5.340922E-3
3.175903E-1,4.431807E-4,5.547198E-3
3.343056E-1,1.890339E-4,5.201058E-3
3.510208E-1,9.849587E-6,5.200422E-3
3.677361E-1,-2.590453E-4,5.231600E-3
3.844514E-1,-3.265657E-5,5.360180E-3
4.011667E-1,-2.369863E-5,5.327158E-3
4.178819E-1,5.691811E-5,5.295501E-3
4.345972E-1,1.064451E-4,5.167020E-3
4.513125E-1,2.064277E-4,5.222083E-3
4.680278E-1,6.401285E-5,5.232328E-3
4.847431E-1,1.381027E-5,5.307012E-3
5.014583E-1,4.669292E-5,5.465581E-3
5.181736E-1,2.756255E-4,5.067439E-3
5.348889E-1,3.050974E-4,5.082837E-3
5.516042E-1,-1.154863E-4,5.183246E-3
5.683194E-1,1.580378E-4,5.365019E-3
5.850347E-1,3.779851E-4,5.446680E-3
6.017500E-1,1.315906E-4,5.438124E-3
6.184653E-1,2.693763E-4,5.529665E-3
6.351806E-1,-4.764964E-5,5.315460E-3
6.518958E-1,6.840141E-5,5.486436E-3
6.686111E-1,1.869736E-4,5.368138E-3
6.853264E-1,2.581302E-4,5.334453E-3
7.020417E-1,2.042678E-4,5.419580E-3
7.187569E-1,4.831227E-4,5.605379E-3
7.354722E-1,2.936358E-4,5.493903E-3
7.521875E-1,2.315181E-4,5.487101E-3
7.689028E-1,2.424517E-4,5.454135E-3
7.856181E-1,2.551186E-4,5.469622E-3
8.023333E-1,3.091122E-4,5.494871E-3
8.190486E-1,3.618914E-4,5.542150E-3
8.357639E-1,2.781836E-4,5.324549E-3
8.524792E-1,4.236205E-4,5.375802E-3
8.691944E-1,5.429943E-4,5.516842E-3
8.859097E-1,5.853181E-4,5.222035E-3
9.026250E-1,3.736308E-4,5.286903E-3
9.193403E-1,3.017323E-4,5.416905E-3
9.360556E-1,8.430187E-5,5.065407E-3
9.527708E-1,1.377917E-4,5.189911E-3
9.694861E-1,2.237286E-4,5.163436E-3
9.862014E-1,2.962259E-4,5.149038E-3
1.002917E0,2.983763E-4,4.740349E-3
1.019632E0,2.567721E-4,4.914175E-3
1.036347E0,2.031767E-4,5.040331E-3
1.053063E0,3.146824E-4,5.064385E-3
1.069778E0,2.570490E-4,4.880335E-3
1.086493E0,2.302450E-4,4.732549E-3
1.103208E0,2.221254E-4,4.768112E-3
1.119924E0,3.293176E-4,4.638777E-3
1.136639E0,2.028531E-4,4.348298E-3
1.153354E0,2.529515E-4,4.208327E-3
1.170069E0,3.114292E-4,4.029729E-3
1.186785E0,2.232389E-4,4.128025E-3
1.203500E0,8.397580E-5,3.902600E-3
1.220215E0,1.722075E-4,3.888759E-3
1.236931E0,2.478175E-4,4.036318E-3
1.253646E0,5.458670E-5,3.685485E-3
1.270361E0,9.336150E-5,3.556241E-3
1.287076E0,-1.582828E-4,3.197655E-3
1.303792E0,-2.383487E-5,3.136355E-3
1.320507E0,-1.010801E-4,2.911752E-3
1.337222E0,-1.607925E-4,2.911708E-3
1.353938E0,2.359917E-5,2.423654E-3
1.370653E0,-4.572788E-4,2.850899E-3
1.387368E0,-5.266677E-4,2.880488E-3
1.404083E0,-5.401902E-4,2.872635E-3
1.420799E0,-6.778197E-4,2.664566E-3
1.437514E0,-7.964445E-4,2.608808E-3
1.454229E0,-9.033841E-4,2.610730E-3
1.470944E0,-9.668797E-4,2.617934E-3
1.487660E0,1.453875E-4,1.507470E-3
1.504375E0,2.260354E-4,1.337843E-3
1.521090E0,9.303346E-5,1.215646E-3
1.537806E0,1.535768E-4,1.032868E-3
1.554521E0,1.712419E-4,9.497998E-4
1.571236E0,4.503347E-4,4.991300E-4
1.587951E0,4.103871E-4,3.801219E-4
1.604667E0,2.750077E-4,-5.633867E-5
1.621382E0,1.604396E-4,-3.014608E-4
1.638097E0,3.183430E-4,-4.598834E-4
1.654813E0,4.672233E-4,-7.269547E-4
1.671528E0,4.935639E-5,-1.337281E-3
1.688243E0,2.906760E-4,-1.440353E-3
1.704958E0,4.144306E-4,-1.664040E-3
1.721674E0,3.970957E-4,-2.121128E-3
1.738389E0,4.946677E-4,-2.459095E-3
1.755104E0,1.833296E-4,-2.385822E-3
1.771819E0,3.798133E-4,-2.670837E-3
1.788535E0,6.220777E-4,-2.821113E-3
1.805250E0,3.074132E-4,-3.396635E-3
1.821965E0,2.666475E-4,-3.799601E-3
1.838681E0,4.055858E-4,-4.206128E-3
1.855396E0,7.597852E-4,-4.620426E-3
1.872111E0,3.197803E-4,-4.744195E-3
1.888826E0,3.831647E-4,-5.190976E-3
1.905542E0,5.340217E-4,-5.237998E-3
1.922257E0,4.898699E-4,-5.528678E-3
1.938972E0,2.943740E-4,-5.957729E-3
1.955688E0,4.133269E-4,-6.356060E-3
1.972403E0,3.152110E-4,-6.780699E-3
1.989118E0,4.148644E-4,-7.295455E-3
2.005833E0,2.954467E-4,-7.529435E-3
2.022549E0,2.762051E-4,-7.598044E-3
2.039264E0,2.252875E-4,-7.618899E-3
2.055979E0,1.257869E-4,-7.982389E-3
2.072694E0,3.900427E-4,-8.474680E-3
2.089410E0,3.629469E-5,-9.123754E-3
2.106125E0,2.277234E-4,-9.523484E-3
2.122840E0,3.154775E-4,-9.775048E-3
2.139556E0,1.808920E-4,-9.990369E-3
2.156271E0,3.292028E-4,-1.039516E-2
2.172986E0,5.422014E-4,-1.077957E-2
2.189701E0,2.997775E-4,-1.109982E-2
2.206417E0,2.890122E-4,-1.156708E-2
2.223132E0,2.731076E-4,-1.172267E-2
2.239847E0,2.805614E-4,-1.186377E-2
2.256562E0,1.259901E-4,-1.232306E-2
2.273278E0,-2.466060E-5,-1.275066E-2
2.289993E0,-4.263075E-5,-1.309586E-2
2.306708E0,1.567471E-4,-1.338811E-2
2.323424E0,8.917412E-5,-1.414955E-2
2.340139E0,1.924690E-4,-1.454109E-2
2.356854E0,1.613935E-4,-1.518190E-2
2.373569E0,2.830226E-4,-1.556000E-2
2.390285E0,2.930116E-4,-1.590950E-2
2.407000E0,9.107930E-5,-1.621576E-2
2.423715E0,2.189276E-4,-1.699962E-2
2.440431E0,2.126194E-5,-1.720922E-2
2.457146E0,3.621028E-4,-1.762513E-2
2.473861E0,3.873822E-4,-1.795519E-2
2.490576E0,5.594586E-4,-1.862656E-2
2.507292E0,6.084818E-4,-1.878815E-2
2.524007E0,3.417374E-4,-1.943609E-2
2.540722E0,4.899341E-4,-1.975612E-2
2.557437E0,2.660359E-4,-2.041406E-2
2.574153E0,4.137926E-4,-2.104854E-2
2.590868E0,6.776312E-4,-2.131331E-2
2.607583E0,4.274988E-4,-2.170745E-2
2.624299E0,3.045447E-4,-2.197741E-2
2.641014E0,4.466898E-4,-2.248766E-2
2.657729E0,6.013390E-4,-2.314008E-2
2.674444E0,4.139694E-4,-2.355831E-2
2.691160E0,2.118834E-4,-2.393138E-2
2.707875E0,4.583158E-4,-2.436616E-2
2.724590E0,2.978588E-4,-2.470357E-2
2.741306E0,4.587011E-4,-2.528182E-2
2.758021E0,2.653759E-4,-2.577294E-2
2.774736E0,3.985564E-4,-2.616212E-2
2.791451E0,5.580258E-4,-2.652466E-2
2.808167E0,3.646125E-4,-2.726309E-2
2.824882E0,3.238163E-4,-2.782177E-2
2.841597E0,4.319312E-4,-2.807421E-2
2.858312E0,4.025228E-4,-2.849098E-2
2.875028E0,3.373837E-4,-2.907097E-2
2.891743E0,4.690647E-4,-2.965033E-2
2.908458E0,5.377672E-4,-3.007288E-2
2.925174E0,8.918552E-4,-3.027107E-2
2.941889E0,6.999461E-4,-3.080861E-2
2.958604E0,6.759564E-4,-3.153341E-2
2.975319E0,5.954107E-4,-3.206847E-2
2.992035E0,7.280757E-4,-3.254181E-2
3.008750E0,5.192337E-4,-3.307435E-2
3.025465E0,6.044430E-4,-3.343874E-2
3.042181E0,7.892667E-4,-3.374997E-2
3.058896E0,7.369961E-4,-3.447615E-2
3.075611E0,9.809347E-4,-3.461186E-2
3.092326E0,7.906494E-4,-3.537999E-2
3.109042E0,1.215828E-3,-3.556390E-2
3.125757E0,9.539586E-4,-3.624568E-2
3.142472E0,1.232441E-3,-3.684034E-2
3.159187E0,1.359372E-3,-3.739373E-2
3.175903E0,1.420794E-3,-3.789368E-2
3.192618E0,1.256930E-3,-3.818000E-2
3.209333E0,1.294445E-3,-3.872368E-2
3.226049E0,1.322920E-3,-3.911489E-2
3.242764E0,1.400071E-3,-3.960365E-2
3.259479E0,8.511309E-4,-4.024373E-2
3.276194E0,1.439985E-3,-4.091532E-2
3.292910E0,1.112732E-3,-4.136425E-2
3.309625E0,1.195217E-3,-4.189499E-2
3.326340E0,1.423366E-3,-4.228471E-2
3.343056E0,1.304231E-3,-4.289518E-2
3.359771E0,1.322377E-3,-4.331063E-2
3.376486E0,1.430588E-3,-4.396798E-2
3.393201E0,1.367050E-3,-4.439857E-2
3.409917E0,1.453155E-3,-4.484376E-2
3.426632E0,1.400699E-3,-4.544571E-2
3.443347E0,1.480905E-3,-4.601421E-2
3.460062E0,1.177252E-3,-4.656367E-2
3.476778E0,1.391168E-3,-4.715794E-2
3.493493E0,1.582446E-3,-4.764844E-2
3.510208E0,1.394753E-3,-4.808873E-2
3.526924E0,1.233907E-3,-4.846047E-2
3.543639E0,1.596927E-3,-4.915951E-2
