,m3t2,,
t,x,y,
0.000000E0,5.206210E-4,6.377608E-3
1.670583E-2,5.529015E-4,6.214832E-3
3.341166E-2,-3.417143E-4,6.503150E-3
5.011748E-2,-3.930888E-5,6.398831E-3
6.682331E-2,9.750437E-5,6.531862E-3
8.352914E-2,2.563952E-4,6.441145E-3
1.002350E-1,3.218544E-4,6.380349E-3
1.169408E-1,2.192339E-4,6.516306E-3
1.336466E-1,4.555404E-4,6.216223E-3
1.503524E-1,5.366611E-4,6.314774E-3
1.670583E-1,6.149227E-4,6.406964E-3
1.837641E-1,8.182399E-4,6.306864E-3
2.004699E-1,5.941008E-4,6.250599E-3
2.171758E-1,7.530348E-4,6.248701E-3
2.338816E-1,9.184354E-4,6.233228E-3
2.505874E-1,8.695231E-4,6.346363E-3
2.672932E-1,8.511761E-4,6.432314E-3
2.839991E-1,5.573224E-4,6.492129E-3
3.007049E-1,7.514949E-4,6.409081E-3
3.174107E-1,8.114157E-4,6.470085E-3
3.341166E-1,6.491374E-4,6.515954E-3
3.508224E-1,9.391648E-4,6.323258E-3
3.675282E-1,9.784500E-4,6.463567E-3
3.842340E-1,7.013648E-4,6.523436E-3
4.009399E-1,6.979203E-4,6.567641E-3
4.176457E-1,7.238393E-4,6.447500E-3
4.343515E-1,9.532990E-4,6.387708E-3
4.510573E-1,7.733154E-4,6.333450E-3
4.677632E-1,6.065689E-4,6.430626E-3
4.844690E-1,7.183912E-4,6.480180E-3
5.011748E-1,8.436322E-4,6.538382E-3
5.178807E-1,3.685263E-4,6.622345E-3
5.345865E-1,1.356953E-3,6.396063E-3
5.512923E-1,5.037296E-4,6.517869E-3
5.679981E-1,5.737989E-4,6.361782E-3
5.847040E-1,6.492025E-4,6.390925E-3
6.014098E-1,8.747274E-4,6.376577E-3
6.181156E-1,8.845939E-4,6.408607E-3
6.348214E-1,8.027819E-4,6.325682E-3
6.515273E-1,8.499847E-4,6.274277E-3
6.682331E-1,8.934131E-4,6.205997E-3
6.849389E-1,7.867268E-4,6.262091E-3
